learning_rate,step,training_loss,epoch
,8138,0.006509796716272831,9
1.9426124197002143e-05,8139,,
,8139,0.00021177096641622484,9
1.942184154175589e-05,8140,,
,8140,8.686206274433061e-05,9
1.9417558886509636e-05,8141,,
,8141,0.0001126878778450191,9
1.9413276231263383e-05,8142,,
,8142,0.00010503648081794381,9
1.940899357601713e-05,8143,,
,8143,0.0002404162660241127,9
1.940471092077088e-05,8144,,
,8144,0.003419252345338464,9
1.9400428265524627e-05,8145,,
,8145,0.0003933166153728962,9
1.9396145610278374e-05,8146,,
,8146,0.01331587228924036,9
1.939186295503212e-05,8147,,
,8147,0.009645916521549225,9
1.9387580299785867e-05,8148,,
,8148,0.04829143360257149,9
1.9383297644539617e-05,8149,,
,8149,0.01900443062186241,9
1.937901498929336e-05,8150,,
,8150,0.0007225470035336912,9
1.937473233404711e-05,8151,,
,8151,0.00012389585026539862,9
1.9370449678800858e-05,8152,,
,8152,0.00014887191355228424,9
1.9366167023554605e-05,8153,,
,8153,0.00017055170610547066,9
1.936188436830835e-05,8154,,
,8154,0.00018419497064314783,9
1.9357601713062098e-05,8155,,
,8155,0.0012081152526661754,9
1.935331905781585e-05,8156,,
,8156,0.014274192973971367,9
1.9349036402569595e-05,8157,,
,8157,0.025036660954356194,9
1.9344753747323342e-05,8158,,
,8158,0.0009958383161574602,9
1.934047109207709e-05,8159,,
,8159,0.0004682774015236646,9
1.9336188436830836e-05,8160,,
,8160,0.0008608686039224267,9
1.9331905781584582e-05,8161,,
,8161,0.0008609337382949889,9
1.9327623126338333e-05,8162,,
,8162,0.0003367726458236575,9
1.9323340471092076e-05,8163,,
,8163,0.0004632631316781044,9
1.9319057815845826e-05,8164,,
,8164,0.0004339920706115663,9
1.9314775160599573e-05,8165,,
,8165,0.0004905660753138363,9
1.931049250535332e-05,8166,,
,8166,0.00043347879545763135,9
1.9306209850107067e-05,8167,,
,8167,0.0012478495482355356,9
1.9301927194860813e-05,8168,,
,8168,0.0028274650685489178,9
1.9297644539614563e-05,8169,,
,8169,0.0009794754441827536,9
1.929336188436831e-05,8170,,
,8170,0.0006233106832951307,9
1.9289079229122057e-05,8171,,
,8171,0.0002527569013182074,9
1.9284796573875804e-05,8172,,
,8172,0.0018691823352128267,9
1.928051391862955e-05,8173,,
,8173,0.0010429173707962036,9
1.9276231263383297e-05,8174,,
,8174,0.0005094230873510242,9
1.9271948608137048e-05,8175,,
,8175,0.0005501160630956292,9
1.926766595289079e-05,8176,,
,8176,0.0008950527990236878,9
1.926338329764454e-05,8177,,
,8177,0.0002838136861100793,9
1.9259100642398288e-05,8178,,
,8178,0.00010843363997992128,9
1.9254817987152035e-05,8179,,
,8179,0.00023253934341482818,9
1.9250535331905785e-05,8180,,
,8180,0.0005626354832202196,9
1.924625267665953e-05,8181,,
,8181,0.0004614745848812163,9
1.924197002141328e-05,8182,,
,8182,0.00022918806644156575,9
1.9237687366167022e-05,8183,,
,8183,0.0004944492247886956,9
1.9233404710920772e-05,8184,,
,8184,0.00025842219474725425,9
1.922912205567452e-05,8185,,
,8185,0.00038349232636392117,9
1.9224839400428266e-05,8186,,
,8186,0.00034145897370763123,9
1.9220556745182013e-05,8187,,
,8187,0.0001458832120988518,9
1.9216274089935763e-05,8188,,
,8188,0.00012322865950409323,9
1.921199143468951e-05,8189,,
,8189,0.0005021014367230237,9
1.9207708779443256e-05,8190,,
,8190,0.00016601780953351408,9
1.9203426124197003e-05,8191,,
,8191,0.0004502275260165334,9
1.919914346895075e-05,8192,,
,8192,0.00011133287625852972,9
1.91948608137045e-05,8193,,
,8193,0.0008060553809627891,9
1.9190578158458243e-05,8194,,
,8194,0.00010729998030001298,9
1.9186295503211994e-05,8195,,
,8195,0.0002656150027178228,9
1.9182012847965737e-05,8196,,
,8196,0.00010602379188640043,9
1.9177730192719487e-05,8197,,
,8197,0.00028412844403646886,9
1.9173447537473234e-05,8198,,
,8198,0.00038763630436733365,9
1.916916488222698e-05,8199,,
,8199,0.0001250507921213284,9
1.916488222698073e-05,8200,,
,8200,0.00010438305616844445,9
1.9160599571734474e-05,8201,,
,8201,8.890716708265245e-05,9
1.9156316916488225e-05,8202,,
,8202,9.318986849393696e-05,9
1.915203426124197e-05,8203,,
,8203,0.0001130163946072571,9
1.9147751605995718e-05,8204,,
,8204,0.00012964165944140404,9
1.9143468950749465e-05,8205,,
,8205,0.00012919824803248048,9
1.9139186295503215e-05,8206,,
,8206,7.131959864636883e-05,9
1.913490364025696e-05,8207,,
,8207,8.636032725917175e-05,9
1.913062098501071e-05,8208,,
,8208,6.899303843965754e-05,9
1.9126338329764455e-05,8209,,
,8209,0.00012458946730475873,9
1.9122055674518202e-05,8210,,
,8210,9.626574319554493e-05,9
1.911777301927195e-05,8211,,
,8211,0.00025906373048201203,9
1.9113490364025696e-05,8212,,
,8212,0.00010969598224619403,9
1.9109207708779446e-05,8213,,
,8213,8.574975800001994e-05,9
1.910492505353319e-05,8214,,
,8214,0.0001334059052169323,9
1.910064239828694e-05,8215,,
,8215,9.175739251077175e-05,9
1.9096359743040686e-05,8216,,
,8216,0.00023313978454098105,9
1.9092077087794433e-05,8217,,
,8217,0.00010408183152321726,9
1.908779443254818e-05,8218,,
,8218,8.459252421744168e-05,9
1.9083511777301927e-05,8219,,
,8219,9.208550181938335e-05,9
1.9079229122055674e-05,8220,,
,8220,7.397901208605617e-05,9
1.9074946466809424e-05,8221,,
,8221,0.0006522306939586997,9
1.907066381156317e-05,8222,,
,8222,7.08254738128744e-05,9
1.9066381156316917e-05,8223,,
,8223,0.00019799511937890202,9
1.9062098501070667e-05,8224,,
,8224,0.004679846111685038,9
1.905781584582441e-05,8225,,
,8225,8.181418525055051e-05,9
1.905353319057816e-05,8226,,
,8226,9.634405432734638e-05,9
1.9049250535331904e-05,8227,,
,8227,9.516518184682354e-05,9
1.9044967880085655e-05,8228,,
,8228,0.00010336816194467247,9
1.90406852248394e-05,8229,,
,8229,8.482273551635444e-05,9
1.9036402569593148e-05,8230,,
,8230,6.762811972294003e-05,9
1.9032119914346895e-05,8231,,
,8231,0.001397432410158217,9
1.9027837259100642e-05,8232,,
,8232,7.511223520850763e-05,9
1.9023554603854392e-05,8233,,
,8233,0.0001499679492553696,9
1.901927194860814e-05,8234,,
,8234,7.983667455846444e-05,9
1.9014989293361886e-05,8235,,
,8235,0.00012647639960050583,9
1.9010706638115632e-05,8236,,
,8236,0.00019051614799536765,9
1.9006423982869383e-05,8237,,
,8237,0.00010809565719682723,9
1.9002141327623126e-05,8238,,
,8238,0.00010145112901227549,9
1.8997858672376876e-05,8239,,
,8239,7.605588325532153e-05,9
1.899357601713062e-05,8240,,
,8240,0.00015307910507544875,9
1.898929336188437e-05,8241,,
,8241,8.357509796041995e-05,9
1.8985010706638117e-05,8242,,
,8242,7.034359441604465e-05,9
1.8980728051391863e-05,8243,,
,8243,6.426181789720431e-05,9
1.8976445396145613e-05,8244,,
,8244,8.916496153688058e-05,9
1.8972162740899357e-05,8245,,
,8245,8.622098539490253e-05,9
1.8967880085653107e-05,8246,,
,8246,0.00010229008330497891,9
1.8963597430406854e-05,8247,,
,8247,0.000125846840091981,9
1.89593147751606e-05,8248,,
,8248,0.00023073692864272743,9
1.8955032119914347e-05,8249,,
,8249,7.702556467847899e-05,9
1.8950749464668094e-05,8250,,
,8250,0.00012932223035022616,9
1.894646680942184e-05,8251,,
,8251,0.0014710734831169248,9
1.894218415417559e-05,8252,,
,8252,0.00013087525439914316,9
1.8937901498929335e-05,8253,,
,8253,0.0001558008516440168,9
1.8933618843683085e-05,8254,,
,8254,7.979729707585648e-05,9
1.892933618843683e-05,8255,,
,8255,0.0019917532335966825,9
1.892505353319058e-05,8256,,
,8256,0.00021500997536350042,9
1.892077087794433e-05,8257,,
,8257,0.00012925906048621982,9
1.8916488222698072e-05,8258,,
,8258,8.199128205887973e-05,9
1.8912205567451822e-05,8259,,
,8259,0.00012378531391732395,9
1.890792291220557e-05,8260,,
,8260,9.137311280937865e-05,9
1.8903640256959316e-05,8261,,
,8261,0.00010544027463765815,9
1.8899357601713062e-05,8262,,
,8262,0.00010912315337918699,9
1.889507494646681e-05,8263,,
,8263,0.00010057284089270979,9
1.8890792291220556e-05,8264,,
,8264,9.828129986999556e-05,9
1.8886509635974306e-05,8265,,
,8265,0.00011073915084125474,9
1.8882226980728053e-05,8266,,
,8266,9.663475793786347e-05,9
1.88779443254818e-05,8267,,
,8267,6.458819552790374e-05,9
1.8873661670235547e-05,8268,,
,8268,8.81637679412961e-05,9
1.8869379014989293e-05,8269,,
,8269,9.937530558090657e-05,9
1.8865096359743044e-05,8270,,
,8270,0.00012209951819386333,9
1.8860813704496787e-05,8271,,
,8271,0.00013481851783581078,9
1.8856531049250537e-05,8272,,
,8272,9.276679338654503e-05,9
1.8852248394004284e-05,8273,,
,8273,8.131312642944977e-05,9
1.884796573875803e-05,8274,,
,8274,8.029401942621917e-05,9
1.8843683083511778e-05,8275,,
,8275,9.331468754680827e-05,9
1.8839400428265524e-05,8276,,
,8276,8.509735926054418e-05,9
1.8835117773019275e-05,8277,,
,8277,9.681174560682848e-05,9
1.883083511777302e-05,8278,,
,8278,9.829144983086735e-05,9
1.8826552462526768e-05,8279,,
,8279,0.00010502769873710349,9
1.8822269807280515e-05,8280,,
,8280,0.00013087027764413506,9
1.8817987152034262e-05,8281,,
,8281,9.591754496796057e-05,9
1.881370449678801e-05,8282,,
,8282,0.00010466940875630826,9
1.880942184154176e-05,8283,,
,8283,0.0001410368859069422,9
1.8805139186295502e-05,8284,,
,8284,9.209506242768839e-05,9
1.8800856531049252e-05,8285,,
,8285,0.000327122223097831,9
1.8796573875803e-05,8286,,
,8286,0.00010983937681885436,9
1.8792291220556746e-05,8287,,
,8287,0.00010123727406607941,9
1.8788008565310493e-05,8288,,
,8288,0.00020737340673804283,9
1.878372591006424e-05,8289,,
,8289,0.00012056215928168967,9
1.877944325481799e-05,8290,,
,8290,9.222263179253787e-05,9
1.8775160599571736e-05,8291,,
,8291,8.882283873390406e-05,9
1.8770877944325483e-05,8292,,
,8292,0.0004191344487480819,9
1.876659528907923e-05,8293,,
,8293,0.0013116775080561638,9
1.8762312633832977e-05,8294,,
,8294,7.42599877412431e-05,9
1.8758029978586724e-05,8295,,
,8295,7.26066209608689e-05,9
1.8753747323340474e-05,8296,,
,8296,0.00012127622903790325,9
1.8749464668094217e-05,8297,,
,8297,8.238700684159994e-05,9
1.8745182012847967e-05,8298,,
,8298,7.508583803428337e-05,9
1.8740899357601714e-05,8299,,
,8299,0.00010267460311297327,9
1.873661670235546e-05,8300,,
,8300,0.0001335201959591359,9
1.873233404710921e-05,8301,,
,8301,9.052980749402195e-05,9
1.8728051391862954e-05,8302,,
,8302,0.00018351851031184196,9
1.8723768736616705e-05,8303,,
,8303,0.0005648334627039731,9
1.8719486081370448e-05,8304,,
,8304,0.00015590208931826055,9
1.8715203426124198e-05,8305,,
,8305,0.0001830389373935759,9
1.8710920770877945e-05,8306,,
,8306,7.781619933666661e-05,9
1.8706638115631692e-05,8307,,
,8307,0.0001390926045132801,9
1.870235546038544e-05,8308,,
,8308,7.404798088828102e-05,9
1.869807280513919e-05,8309,,
,8309,7.767642819089815e-05,9
1.8693790149892936e-05,8310,,
,8310,0.00011836591875180602,9
1.8689507494646682e-05,8311,,
,8311,0.00011166215699631721,9
1.868522483940043e-05,8312,,
,8312,9.95864684227854e-05,9
1.8680942184154176e-05,8313,,
,8313,0.00011659086885629222,9
1.8676659528907926e-05,8314,,
,8314,9.127357043325901e-05,9
1.867237687366167e-05,8315,,
,8315,0.0001272888039238751,9
1.866809421841542e-05,8316,,
,8316,0.00013320089783519506,9
1.8663811563169163e-05,8317,,
,8317,0.00012186114327050745,9
1.8659528907922913e-05,8318,,
,8318,0.00016858719754964113,9
1.865524625267666e-05,8319,,
,8319,0.0001230459747603163,9
1.8650963597430407e-05,8320,,
,8320,0.0003084830823354423,9
1.8646680942184157e-05,8321,,
,8321,8.597546548116952e-05,9
1.86423982869379e-05,8322,,
,8322,0.00011521634587552398,9
1.863811563169165e-05,8323,,
,8323,7.918158371467143e-05,9
1.8633832976445397e-05,8324,,
,8324,8.640746091259643e-05,9
1.8629550321199144e-05,8325,,
,8325,6.97021241649054e-05,9
1.862526766595289e-05,8326,,
,8326,0.00014424818800762296,9
1.862098501070664e-05,8327,,
,8327,0.00011124649608973414,9
1.8616702355460385e-05,8328,,
,8328,9.573141142027453e-05,9
1.8612419700214135e-05,8329,,
,8329,0.0001052447987603955,9
1.860813704496788e-05,8330,,
,8330,9.562737250234932e-05,9
1.860385438972163e-05,8331,,
,8331,0.00010584477422526106,9
1.8599571734475375e-05,8332,,
,8332,9.327936277259141e-05,9
1.8595289079229122e-05,8333,,
,8333,0.00010080175707116723,9
1.8591006423982872e-05,8334,,
,8334,8.277052256744355e-05,9
1.8586723768736616e-05,8335,,
,8335,0.00032402679789811373,9
1.8582441113490366e-05,8336,,
,8336,9.063492325367406e-05,9
1.8578158458244112e-05,8337,,
,8337,0.00015236195758916438,9
1.857387580299786e-05,8338,,
,8338,6.360921543091536e-05,9
1.8569593147751606e-05,8339,,
,8339,8.496303780702874e-05,9
1.8565310492505356e-05,8340,,
,8340,0.000584354333113879,9
1.85610278372591e-05,8341,,
,8341,0.00011822336819022894,9
1.855674518201285e-05,8342,,
,8342,0.00013592647155746818,9
1.8552462526766597e-05,8343,,
,8343,7.822867337381467e-05,9
1.8548179871520343e-05,8344,,
,8344,0.0006551509140990674,9
1.8543897216274094e-05,8345,,
,8345,0.00010421628394396976,9
1.8539614561027837e-05,8346,,
,8346,0.00021568014926742762,9
1.8535331905781587e-05,8347,,
,8347,8.45529866637662e-05,9
1.853104925053533e-05,8348,,
,8348,7.534430187661201e-05,9
1.852676659528908e-05,8349,,
,8349,0.0001121259992942214,9
1.8522483940042828e-05,8350,,
,8350,6.339827814372256e-05,9
1.8518201284796574e-05,8351,,
,8351,7.542120147263631e-05,9
1.851391862955032e-05,8352,,
,8352,0.00019816878193523735,9
1.8509635974304068e-05,8353,,
,8353,0.000583397806622088,9
1.8505353319057818e-05,8354,,
,8354,0.00046819739509373903,9
1.8501070663811565e-05,8355,,
,8355,0.00013936791219748557,9
1.849678800856531e-05,8356,,
,8356,9.635954484110698e-05,9
1.849250535331906e-05,8357,,
,8357,0.00013691508502233773,9
1.848822269807281e-05,8358,,
,8358,8.323436486534774e-05,9
1.8483940042826552e-05,8359,,
,8359,8.500498370267451e-05,9
1.8479657387580302e-05,8360,,
,8360,7.64058786444366e-05,9
1.8475374732334046e-05,8361,,
,8361,0.0001278110867133364,9
1.8471092077087796e-05,8362,,
,8362,8.636493294034153e-05,9
1.8466809421841543e-05,8363,,
,8363,0.00011485096183605492,9
1.846252676659529e-05,8364,,
,8364,6.558996392413974e-05,9
1.8458244111349036e-05,8365,,
,8365,9.170031262328848e-05,9
1.8453961456102783e-05,8366,,
,8366,9.291244350606576e-05,9
1.8449678800856533e-05,8367,,
,8367,9.268228313885629e-05,9
1.844539614561028e-05,8368,,
,8368,9.140233305515721e-05,9
1.8441113490364027e-05,8369,,
,8369,9.747179865371436e-05,9
1.8436830835117774e-05,8370,,
,8370,0.00011156475375173613,9
1.843254817987152e-05,8371,,
,8371,0.00012795340444426984,9
1.8428265524625267e-05,8372,,
,8372,8.623964822618291e-05,9
1.8423982869379017e-05,8373,,
,8373,8.953626820584759e-05,9
1.841970021413276e-05,8374,,
,8374,0.00014250766253098845,9
1.841541755888651e-05,8375,,
,8375,7.638696843059734e-05,9
1.8411134903640258e-05,8376,,
,8376,7.986749551491812e-05,9
1.8406852248394004e-05,8377,,
,8377,6.838695117039606e-05,9
1.8402569593147755e-05,8378,,
,8378,7.616617222083732e-05,9
1.8398286937901498e-05,8379,,
,8379,7.334582915063947e-05,9
1.8394004282655248e-05,8380,,
,8380,7.546848792117089e-05,9
1.8389721627408995e-05,8381,,
,8381,0.0006915870471857488,9
1.8385438972162742e-05,8382,,
,8382,7.138850196497515e-05,9
1.838115631691649e-05,8383,,
,8383,0.00012753368355333805,9
1.8376873661670235e-05,8384,,
,8384,0.00017482419207226485,9
1.8372591006423982e-05,8385,,
,8385,0.00022861115576233715,9
1.8368308351177732e-05,8386,,
,8386,6.737380317645147e-05,9
1.836402569593148e-05,8387,,
,8387,5.452521872939542e-05,9
1.8359743040685226e-05,8388,,
,8388,8.480250835418701e-05,9
1.8355460385438973e-05,8389,,
,8389,6.988538370933384e-05,9
1.835117773019272e-05,8390,,
,8390,6.47726992610842e-05,9
1.834689507494647e-05,8391,,
,8391,0.00029908493161201477,9
1.8342612419700213e-05,8392,,
,8392,0.00010274573287460953,9
1.8338329764453963e-05,8393,,
,8393,8.740978228161111e-05,9
1.833404710920771e-05,8394,,
,8394,8.410187001572922e-05,9
1.8329764453961457e-05,8395,,
,8395,6.864190800115466e-05,9
1.8325481798715204e-05,8396,,
,8396,0.0001498376514064148,9
1.832119914346895e-05,8397,,
,8397,7.540237857028842e-05,9
1.83169164882227e-05,8398,,
,8398,8.61291482578963e-05,9
1.8312633832976447e-05,8399,,
,8399,8.322273060912266e-05,9
1.8308351177730194e-05,8400,,
,8400,5.8990266552427784e-05,9
1.830406852248394e-05,8401,,
,8401,0.00010739336721599102,9
1.8299785867237688e-05,8402,,
,8402,0.00019829564553219825,9
1.8295503211991435e-05,8403,,
,8403,7.967702549649402e-05,9
1.8291220556745185e-05,8404,,
,8404,0.00012141194747528061,9
1.8286937901498928e-05,8405,,
,8405,0.0001385355571983382,9
1.828265524625268e-05,8406,,
,8406,6.54547184240073e-05,9
1.8278372591006425e-05,8407,,
,8407,7.083114178385586e-05,9
1.8274089935760172e-05,8408,,
,8408,8.591279038228095e-05,9
1.826980728051392e-05,8409,,
,8409,6.886957271490246e-05,9
1.8265524625267666e-05,8410,,
,8410,8.63976456457749e-05,9
1.8261241970021416e-05,8411,,
,8411,0.0002105252060573548,9
1.8256959314775162e-05,8412,,
,8412,6.214323366293684e-05,9
1.825267665952891e-05,8413,,
,8413,5.91627940593753e-05,9
1.8248394004282656e-05,8414,,
,8414,7.298229320440441e-05,9
1.8244111349036403e-05,8415,,
,8415,5.772314398200251e-05,9
1.823982869379015e-05,8416,,
,8416,9.680124639999121e-05,9
1.82355460385439e-05,8417,,
,8417,7.604018173879012e-05,9
1.8231263383297643e-05,8418,,
,8418,0.00010636288061505184,9
1.8226980728051393e-05,8419,,
,8419,0.00017768148973118514,9
1.822269807280514e-05,8420,,
,8420,0.00010217636008746922,9
1.8218415417558887e-05,8421,,
,8421,7.100736547727138e-05,9
1.8214132762312637e-05,8422,,
,8422,7.87485550972633e-05,9
1.820985010706638e-05,8423,,
,8423,7.001611083978787e-05,9
1.820556745182013e-05,8424,,
,8424,6.607196701224893e-05,9
1.8201284796573874e-05,8425,,
,8425,0.00010116631165146828,9
1.8197002141327624e-05,8426,,
,8426,6.515317363664508e-05,9
1.819271948608137e-05,8427,,
,8427,9.787850285647437e-05,9
1.8188436830835118e-05,8428,,
,8428,8.692302071722224e-05,9
1.8184154175588865e-05,8429,,
,8429,9.235753532266244e-05,9
1.8179871520342615e-05,8430,,
,8430,6.800457776989788e-05,9
1.817558886509636e-05,8431,,
,8431,9.231545845977962e-05,9
1.817130620985011e-05,8432,,
,8432,7.508644193876535e-05,9
1.8167023554603855e-05,8433,,
,8433,0.00011573407391551882,9
1.8162740899357602e-05,8434,,
,8434,7.174365600803867e-05,9
1.8158458244111352e-05,8435,,
,8435,0.00012784061254933476,9
1.8154175588865096e-05,8436,,
,8436,0.0004629333852790296,9
1.8149892933618846e-05,8437,,
,8437,5.9959500504191965e-05,9
1.814561027837259e-05,8438,,
,8438,5.8188099501421675e-05,9
1.814132762312634e-05,8439,,
,8439,7.689776975894347e-05,9
1.8137044967880086e-05,8440,,
,8440,6.294222839642316e-05,9
1.8132762312633833e-05,8441,,
,8441,0.000147895872942172,9
1.812847965738758e-05,8442,,
,8442,8.937971870182082e-05,9
1.812419700214133e-05,8443,,
,8443,7.05075726727955e-05,9
1.8119914346895077e-05,8444,,
,8444,8.160177094396204e-05,9
1.8115631691648824e-05,8445,,
,8445,6.527495133923367e-05,9
1.811134903640257e-05,8446,,
,8446,6.332845077849925e-05,9
1.8107066381156317e-05,8447,,
,8447,8.455353963654488e-05,9
1.8102783725910067e-05,8448,,
,8448,5.8770205214386806e-05,9
1.809850107066381e-05,8449,,
,8449,7.82066272222437e-05,9
1.809421841541756e-05,8450,,
,8450,5.194257028051652e-05,10
1.8089935760171304e-05,8451,,
,8451,0.00010757794370874763,10
1.8085653104925054e-05,8452,,
,8452,6.862440204713494e-05,10
1.80813704496788e-05,8453,,
,8453,5.128277189214714e-05,10
1.8077087794432548e-05,8454,,
,8454,6.0219401348149404e-05,10
1.8072805139186298e-05,8455,,
,8455,7.124739931896329e-05,10
1.806852248394004e-05,8456,,
,8456,6.005850082146935e-05,10
1.8064239828693792e-05,8457,,
,8457,6.466358172474429e-05,10
1.805995717344754e-05,8458,,
,8458,6.484716141130775e-05,10
1.8055674518201285e-05,8459,,
,8459,7.022823410807177e-05,10
1.8051391862955032e-05,8460,,
,8460,8.475769573124126e-05,10
1.8047109207708782e-05,8461,,
,8461,5.520078775589354e-05,10
1.8042826552462526e-05,8462,,
,8462,7.292774535017088e-05,10
1.8038543897216276e-05,8463,,
,8463,5.3194529755273834e-05,10
1.8034261241970023e-05,8464,,
,8464,0.00012752346810884774,10
1.802997858672377e-05,8465,,
,8465,0.0008916499791666865,10
1.802569593147752e-05,8466,,
,8466,5.384177347877994e-05,10
1.8021413276231263e-05,8467,,
,8467,6.136362935649231e-05,10
1.8017130620985013e-05,8468,,
,8468,6.706966087222099e-05,10
1.8012847965738757e-05,8469,,
,8469,0.00010794316040119156,10
1.8008565310492507e-05,8470,,
,8470,7.647823076695204e-05,10
1.8004282655246254e-05,8471,,
,8471,7.886312232585624e-05,10
1.8e-05,8472,,
,8472,0.00023518486705143005,10
1.7995717344753747e-05,8473,,
,8473,6.539924652315676e-05,10
1.7991434689507494e-05,8474,,
,8474,6.37808334431611e-05,10
1.7987152034261244e-05,8475,,
,8475,0.00031325698364526033,10
1.798286937901499e-05,8476,,
,8476,6.979452155064791e-05,10
1.7978586723768738e-05,8477,,
,8477,8.059285755734891e-05,10
1.7974304068522485e-05,8478,,
,8478,6.599214248126373e-05,10
1.7970021413276235e-05,8479,,
,8479,8.329914271598682e-05,10
1.7965738758029978e-05,8480,,
,8480,8.209323277696967e-05,10
1.796145610278373e-05,8481,,
,8481,0.0011009775334969163,10
1.7957173447537472e-05,8482,,
,8482,6.678845966234803e-05,10
1.7952890792291222e-05,8483,,
,8483,5.9601403336273506e-05,10
1.794860813704497e-05,8484,,
,8484,8.332025754498318e-05,10
1.7944325481798716e-05,8485,,
,8485,0.0003130325931124389,10
1.7940042826552462e-05,8486,,
,8486,6.426587060559541e-05,10
1.793576017130621e-05,8487,,
,8487,9.361723641632125e-05,10
1.793147751605996e-05,8488,,
,8488,7.069241837598383e-05,10
1.7927194860813706e-05,8489,,
,8489,5.900327960262075e-05,10
1.7922912205567453e-05,8490,,
,8490,9.13474359549582e-05,10
1.79186295503212e-05,8491,,
,8491,0.0003013592504430562,10
1.7914346895074946e-05,8492,,
,8492,7.65212025726214e-05,10
1.7910064239828693e-05,8493,,
,8493,8.354233432328328e-05,10
1.7905781584582443e-05,8494,,
,8494,6.604490044992417e-05,10
1.7901498929336187e-05,8495,,
,8495,0.0001153889752458781,10
1.7897216274089937e-05,8496,,
,8496,0.00020691886311396956,10
1.7892933618843684e-05,8497,,
,8497,6.574820872629061e-05,10
1.788865096359743e-05,8498,,
,8498,0.0001919430069392547,10
1.788436830835118e-05,8499,,
,8499,7.606096187373623e-05,10
1.7880085653104924e-05,8500,,
,8500,6.736439536325634e-05,10
1.7875802997858674e-05,8501,,
,8501,0.00013138861686456949,10
1.787152034261242e-05,8502,,
,8502,5.9284651797497645e-05,10
1.7867237687366168e-05,8503,,
,8503,0.00011094263754785061,10
1.7862955032119915e-05,8504,,
,8504,0.00013908249093219638,10
1.785867237687366e-05,8505,,
,8505,9.346655133413151e-05,10
1.7854389721627408e-05,8506,,
,8506,6.185403617564589e-05,10
1.785010706638116e-05,8507,,
,8507,0.004351200070232153,10
1.7845824411134905e-05,8508,,
,8508,7.839686441002414e-05,10
1.7841541755888652e-05,8509,,
,8509,5.949100886937231e-05,10
1.78372591006424e-05,8510,,
,8510,0.0001455627498216927,10
1.7832976445396146e-05,8511,,
,8511,5.138654523761943e-05,10
1.7828693790149896e-05,8512,,
,8512,7.194355566753075e-05,10
1.782441113490364e-05,8513,,
,8513,0.00010043464135378599,10
1.782012847965739e-05,8514,,
,8514,5.52207202417776e-05,10
1.7815845824411136e-05,8515,,
,8515,8.648810035083443e-05,10
1.7811563169164883e-05,8516,,
,8516,7.713479135418311e-05,10
1.780728051391863e-05,8517,,
,8517,6.71603629598394e-05,10
1.7802997858672377e-05,8518,,
,8518,8.654200792079791e-05,10
1.7798715203426127e-05,8519,,
,8519,0.00011840082879643887,10
1.7794432548179874e-05,8520,,
,8520,6.268090510275215e-05,10
1.779014989293362e-05,8521,,
,8521,0.00038860092172399163,10
1.7785867237687367e-05,8522,,
,8522,5.8801804698305205e-05,10
1.7781584582441114e-05,8523,,
,8523,6.222234515007585e-05,10
1.777730192719486e-05,8524,,
,8524,4.929420174448751e-05,10
1.777301927194861e-05,8525,,
,8525,6.742628465872258e-05,10
1.7768736616702354e-05,8526,,
,8526,0.0003553871938493103,10
1.7764453961456104e-05,8527,,
,8527,8.833673200570047e-05,10
1.776017130620985e-05,8528,,
,8528,7.954787724884227e-05,10
1.7755888650963598e-05,8529,,
,8529,8.366750262212008e-05,10
1.7751605995717345e-05,8530,,
,8530,6.572750862687826e-05,10
1.774732334047109e-05,8531,,
,8531,0.00011669418745441362,10
1.7743040685224842e-05,8532,,
,8532,6.876516272313893e-05,10
1.773875802997859e-05,8533,,
,8533,0.00015307811554521322,10
1.7734475374732335e-05,8534,,
,8534,6.566721276612952e-05,10
1.7730192719486082e-05,8535,,
,8535,7.40551040507853e-05,10
1.772591006423983e-05,8536,,
,8536,8.61108346725814e-05,10
1.7721627408993576e-05,8537,,
,8537,5.502601925400086e-05,10
1.7717344753747326e-05,8538,,
,8538,6.424146704375744e-05,10
1.771306209850107e-05,8539,,
,8539,6.868578202556819e-05,10
1.770877944325482e-05,8540,,
,8540,7.578718941658735e-05,10
1.7704496788008566e-05,8541,,
,8541,5.5820881243562326e-05,10
1.7700214132762313e-05,8542,,
,8542,0.00013301937724463642,10
1.7695931477516063e-05,8543,,
,8543,0.00011183627793798223,10
1.7691648822269807e-05,8544,,
,8544,5.7094461226370186e-05,10
1.7687366167023557e-05,8545,,
,8545,6.921336171217263e-05,10
1.7683083511777304e-05,8546,,
,8546,6.0068465245421976e-05,10
1.767880085653105e-05,8547,,
,8547,6.524005584651604e-05,10
1.7674518201284797e-05,8548,,
,8548,6.455818947870284e-05,10
1.7670235546038544e-05,8549,,
,8549,6.61556186969392e-05,10
1.766595289079229e-05,8550,,
,8550,7.872186688473448e-05,10
1.766167023554604e-05,8551,,
,8551,5.7951205235440284e-05,10
1.7657387580299788e-05,8552,,
,8552,0.0001089926008717157,10
1.7653104925053535e-05,8553,,
,8553,5.9576610510703176e-05,10
1.764882226980728e-05,8554,,
,8554,6.132646376499906e-05,10
1.7644539614561028e-05,8555,,
,8555,0.0001034205561154522,10
1.764025695931478e-05,8556,,
,8556,5.391914601204917e-05,10
1.7635974304068522e-05,8557,,
,8557,7.324644684558734e-05,10
1.7631691648822272e-05,8558,,
,8558,0.00010746665066108108,10
1.7627408993576015e-05,8559,,
,8559,6.326046423055232e-05,10
